"month","monthly_sales","mom_growth"
"2011-01-01 00:00:00+05:30","98902.00",NULL
"2011-02-01 00:00:00+05:30","91152.00","-7750.00"
"2011-03-01 00:00:00+05:30","145726.00","54574.00"
"2011-04-01 00:00:00+05:30","116927.00","-28799.00"
"2011-05-01 00:00:00+05:30","146762.00","29835.00"
"2011-06-01 00:00:00+05:30","215214.00","68452.00"
"2011-07-01 00:00:00+05:30","115518.00","-99696.00"
"2011-08-01 00:00:00+05:30","207570.00","92052.00"
"2011-09-01 00:00:00+05:30","290230.00","82660.00"
"2011-10-01 00:00:00+05:30","199070.00","-91160.00"
"2011-11-01 00:00:00+05:30","298499.00","99429.00"
"2011-12-01 00:00:00+05:30","333941.00","35442.00"
"2012-01-01 00:00:00+05:30","135775.00","-198166.00"
"2012-02-01 00:00:00+05:30","100521.00","-35254.00"
"2012-03-01 00:00:00+05:30","163092.00","62571.00"
"2012-04-01 00:00:00+05:30","161060.00","-2032.00"
"2012-05-01 00:00:00+05:30","208370.00","47310.00"
"2012-06-01 00:00:00+05:30","256181.00","47811.00"
"2012-07-01 00:00:00+05:30","145247.00","-110934.00"
"2012-08-01 00:00:00+05:30","303158.00","157911.00"
"2012-09-01 00:00:00+05:30","289390.00","-13768.00"
"2012-10-01 00:00:00+05:30","252942.00","-36448.00"
"2012-11-01 00:00:00+05:30","323512.00","70570.00"
"2012-12-01 00:00:00+05:30","338245.00","14733.00"
"2013-01-01 00:00:00+05:30","199197.00","-139048.00"
"2013-02-01 00:00:00+05:30","167247.00","-31950.00"
"2013-03-01 00:00:00+05:30","198591.00","31344.00"
"2013-04-01 00:00:00+05:30","177835.00","-20756.00"
"2013-05-01 00:00:00+05:30","260525.00","82690.00"
"2013-06-01 00:00:00+05:30","396513.00","135988.00"
"2013-07-01 00:00:00+05:30","229940.00","-166573.00"
"2013-08-01 00:00:00+05:30","326491.00","96551.00"
"2013-09-01 00:00:00+05:30","376626.00","50135.00"
"2013-10-01 00:00:00+05:30","293423.00","-83203.00"
"2013-11-01 00:00:00+05:30","373996.00","80573.00"
"2013-12-01 00:00:00+05:30","405476.00","31480.00"
"2014-01-01 00:00:00+05:30","241267.00","-164209.00"
"2014-02-01 00:00:00+05:30","184848.00","-56419.00"
"2014-03-01 00:00:00+05:30","263110.00","78262.00"
"2014-04-01 00:00:00+05:30","242781.00","-20329.00"
"2014-05-01 00:00:00+05:30","288404.00","45623.00"
"2014-06-01 00:00:00+05:30","401843.00","113439.00"
"2014-07-01 00:00:00+05:30","258718.00","-143125.00"
"2014-08-01 00:00:00+05:30","456633.00","197915.00"
"2014-09-01 00:00:00+05:30","481186.00","24553.00"
"2014-10-01 00:00:00+05:30","422785.00","-58401.00"
"2014-11-01 00:00:00+05:30","555312.00","132527.00"
"2014-12-01 00:00:00+05:30","503154.00","-52158.00"
