"category","product_name","total_sales","rnk"
"Furniture","Hon Executive Leather Armchair, Adjustable","58200.00","1"
"Furniture","Office Star Executive Leather Armchair, Adjustable","50667.00","2"
"Furniture","Harbour Creations Executive Leather Armchair, Adjustable","50120.00","3"
"Office Supplies","Eldon File Cart, Single Width","34392.00","1"
"Office Supplies","Hoover Stove, White","32845.00","2"
"Office Supplies","Hoover Stove, Red","31664.00","3"
"Technology","Apple Smart Phone, Full Size","86936.00","1"
"Technology","Cisco Smart Phone, Full Size","76441.00","2"
"Technology","Motorola Smart Phone, Full Size","73159.00","3"
